id,game_id,game_date,season,home_team_id,away_team_id,home_team_score,away_team_score,home_rest_days,away_rest_days
4877,401570043,2024-07-27 22:10:00,2024,DET,MIN,7,2,-1.0,-1.0
4878,401570039,2024-07-27 23:05:00,2024,SF,COL,4,1,-1.0,-1.0
4879,401570036,2024-07-27 23:10:00,2024,KC,CHC,4,9,-1.0,-1.0
4880,401570041,2024-07-27 23:10:00,2024,HOU,LAD,7,6,-1.0,-1.0
4881,401570042,2024-07-27 23:10:00,2024,MIL,MIA,3,7,-1.0,-1.0
4882,401570044,2024-07-27 23:15:00,2024,BOS,NYY,8,11,0.0,0.0
4883,401570048,2024-07-27 23:15:00,2024,CHW,SEA,3,6,-1.0,-1.0
4884,401570050,2024-07-27 23:15:00,2024,STL,WSH,3,14,-1.0,-1.0
4885,401570046,2024-07-28 00:10:00,2024,ARI,PIT,9,5,-1.0,-1.0
4886,401570045,2024-07-28 01:38:00,2024,LAA,OAK,1,3,0.0,0.0
4887,401570040,2024-07-28 02:18:00,2024,SF,COL,5,0,-1.0,-1.0
4888,401570053,2024-07-28 15:35:00,2024,TB,CIN,2,1,-1.0,-1.0
4889,401570054,2024-07-28 17:35:00,2024,PHI,CLE,3,4,-1.0,-1.0
4890,401570062,2024-07-28 17:35:00,2024,BAL,SD,8,6,-1.0,-1.0
4891,401570064,2024-07-28 17:37:00,2024,TOR,TEX,7,3,-1.0,-1.0
4892,401570051,2024-07-28 17:40:00,2024,NYM,ATL,2,9,-1.0,-1.0
4893,401570058,2024-07-28 17:40:00,2024,DET,MIN,0,5,-1.0,-1.0
4894,401570052,2024-07-28 18:10:00,2024,KC,CHC,3,7,-1.0,-1.0
4895,401570056,2024-07-28 18:10:00,2024,HOU,LAD,2,6,-1.0,-1.0
4896,401570057,2024-07-28 18:10:00,2024,MIL,MIA,6,2,-1.0,-1.0
4897,401570063,2024-07-28 18:10:00,2024,CHW,SEA,3,6,-1.0,-1.0
4898,401570065,2024-07-28 18:15:00,2024,STL,WSH,4,3,-1.0,-1.0
4899,401570055,2024-07-28 20:05:00,2024,SF,COL,5,4,-1.0,-1.0
4900,401570060,2024-07-28 20:07:00,2024,LAA,OAK,8,6,-1.0,-1.0
4901,401570061,2024-07-28 20:10:00,2024,ARI,PIT,5,6,-1.0,-1.0
4902,401570059,2024-07-28 23:00:00,2024,BOS,NYY,2,8,-1.0,-1.0
4903,401570075,2024-07-29 19:05:00,2024,BAL,TOR,11,5,0.0,0.0
4904,401570068,2024-07-29 22:40:00,2024,DET,CLE,4,8,0.0,0.0
4905,401570071,2024-07-29 22:40:00,2024,PHI,NYY,4,14,0.0,-1.0
4906,401671418,2024-07-29 22:50:00,2024,BAL,TOR,4,8,-1.0,-1.0
4909,401570073,2024-07-29 23:10:00,2024,BOS,SEA,14,7,0.0,0.0
4907,401570067,2024-07-29 23:10:00,2024,CIN,CHC,7,1,0.0,0.0
4908,401570070,2024-07-29 23:10:00,2024,NYM,MIN,15,2,0.0,0.0
4910,401570074,2024-07-29 23:45:00,2024,STL,TEX,3,6,0.0,0.0
4911,401570066,2024-07-30 00:10:00,2024,MIL,ATL,8,3,0.0,0.0
4912,401570069,2024-07-30 00:10:00,2024,CHW,KC,5,8,0.0,0.0
4913,401570072,2024-07-30 00:10:00,2024,HOU,PIT,3,5,0.0,0.0
4914,401570076,2024-07-30 01:40:00,2024,ARI,WSH,9,8,0.0,0.0
4915,401570079,2024-07-30 17:10:00,2024,DET,CLE,0,5,-1.0,-1.0
4916,401570090,2024-07-30 22:35:00,2024,BAL,TOR,6,2,-1.0,-1.0
4917,401570085,2024-07-30 22:40:00,2024,PHI,NYY,6,7,0.0,0.0
4918,401570083,2024-07-30 22:50:00,2024,TB,MIA,9,3,1.0,1.0
4919,401570078,2024-07-30 23:10:00,2024,CIN,CHC,6,3,0.0,0.0
4920,401570084,2024-07-30 23:10:00,2024,NYM,MIN,2,0,0.0,0.0
4921,401570088,2024-07-30 23:10:00,2024,BOS,SEA,6,10,0.0,0.0
4922,401570089,2024-07-30 23:45:00,2024,STL,TEX,8,1,0.0,0.0
4924,401570081,2024-07-31 00:10:00,2024,CHW,KC,3,4,0.0,0.0
4925,401570087,2024-07-31 00:10:00,2024,HOU,PIT,2,6,0.0,0.0
4923,401570077,2024-07-31 00:10:00,2024,MIL,ATL,1,5,0.0,0.0
4926,401570080,2024-07-31 01:38:00,2024,LAA,COL,10,7,1.0,1.0
4927,401570082,2024-07-31 01:40:00,2024,SD,LAD,6,5,1.0,1.0
4928,401570091,2024-07-31 01:40:00,2024,ARI,WSH,17,0,0.0,0.0
4929,401570086,2024-07-31 01:45:00,2024,SF,OAK,2,5,1.0,1.0
4930,401570097,2024-07-31 16:10:00,2024,TB,MIA,2,6,-1.0,-1.0
4931,401570099,2024-07-31 16:35:00,2024,PHI,NYY,5,6,-1.0,-1.0
4932,401570104,2024-07-31 16:35:00,2024,BAL,TOR,10,4,-1.0,-1.0
4933,401570098,2024-07-31 17:10:00,2024,NYM,MIN,3,8,-1.0,-1.0
4934,401570092,2024-07-31 18:10:00,2024,MIL,ATL,2,6,-1.0,-1.0
4935,401570095,2024-07-31 18:10:00,2024,CHW,KC,3,10,-1.0,-1.0
4936,401570103,2024-07-31 18:15:00,2024,STL,TEX,10,1,-1.0,-1.0
4937,401570105,2024-07-31 19:40:00,2024,ARI,WSH,5,4,-1.0,-1.0
4938,401570102,2024-07-31 20:10:00,2024,BOS,SEA,3,2,-1.0,-1.0
4939,401570093,2024-07-31 23:10:00,2024,CIN,CHC,4,13,0.0,0.0
4940,401570101,2024-08-01 00:10:00,2024,HOU,PIT,5,4,0.0,0.0
4941,401570096,2024-08-01 00:40:00,2024,SD,LAD,8,1,-1.0,-1.0
4942,401570094,2024-08-01 01:38:00,2024,LAA,COL,1,2,0.0,0.0
4943,401570100,2024-08-01 01:45:00,2024,SF,OAK,1,0,0.0,0.0
4944,401570106,2024-08-01 22:40:00,2024,CLE,BAL,10,3,1.0,0.0
4945,401570108,2024-08-01 22:40:00,2024,DET,KC,1,7,1.0,0.0
4946,401570109,2024-08-01 23:20:00,2024,ATL,MIA,4,2,0.0,0.0
4947,401570110,2024-08-02 00:05:00,2024,CHC,STL,5,4,0.0,0.0
4948,401570107,2024-08-02 01:38:00,2024,LAA,COL,4,5,0.0,0.0
4949,401570123,2024-08-02 18:20:00,2024,CHC,STL,6,3,-1.0,-1.0
4950,401570111,2024-08-02 22:40:00,2024,PIT,ARI,8,9,0.0,1.0
4951,401570116,2024-08-02 22:40:00,2024,DET,KC,2,9,0.0,0.0
4952,401570119,2024-08-02 22:45:00,2024,WSH,MIL,3,8,1.0,1.0
4953,401570125,2024-08-02 23:05:00,2024,NYY,TOR,5,8,1.0,1.0
4954,401570112,2024-08-02 23:10:00,2024,CLE,BAL,8,4,0.0,0.0
4955,401570122,2024-08-02 23:10:00,2024,CIN,SF,0,3,1.0,0.0
4956,401570118,2024-08-02 23:20:00,2024,ATL,MIA,5,3,0.0,0.0
4957,401570113,2024-08-03 00:05:00,2024,TEX,BOS,6,11,1.0,1.0
4958,401570114,2024-08-03 00:10:00,2024,MIN,CHW,10,2,1.0,1.0
4959,401570124,2024-08-03 00:10:00,2024,HOU,TB,3,2,1.0,1.0
4960,401570120,2024-08-03 01:38:00,2024,LAA,NYM,1,5,0.0,1.0
4961,401570115,2024-08-03 01:40:00,2024,SD,COL,2,5,1.0,0.0
4962,401570117,2024-08-03 01:40:00,2024,OAK,LAD,6,5,0.0,1.0
4963,401570121,2024-08-03 01:40:00,2024,SEA,PHI,10,2,1.0,1.0
4964,401570140,2024-08-03 17:05:00,2024,NYY,TOR,8,3,-1.0,-1.0
4965,401570138,2024-08-03 18:20:00,2024,CHC,STL,4,5,0.0,0.0
4966,401570134,2024-08-03 20:05:00,2024,WSH,MIL,6,4,-1.0,-1.0
4967,401570131,2024-08-03 22:10:00,2024,DET,KC,6,5,-1.0,-1.0
4968,401570126,2024-08-03 22:40:00,2024,PIT,ARI,4,2,0.0,0.0
4969,401570128,2024-08-03 23:05:00,2024,TEX,BOS,7,4,-1.0,-1.0
4970,401570129,2024-08-03 23:10:00,2024,MIN,CHW,6,2,-1.0,-1.0
4972,401570137,2024-08-03 23:15:00,2024,CIN,SF,6,4,0.0,0.0
4971,401570127,2024-08-03 23:15:00,2024,CLE,BAL,4,7,0.0,0.0
4973,401570139,2024-08-03 23:15:00,2024,HOU,TB,1,6,-1.0,-1.0
4974,401570133,2024-08-03 23:20:00,2024,ATL,MIA,3,4,0.0,0.0
4975,401570130,2024-08-04 00:40:00,2024,SD,COL,3,2,-1.0,-1.0
4976,401570132,2024-08-04 01:07:00,2024,OAK,LAD,0,10,-1.0,-1.0
4977,401570135,2024-08-04 01:38:00,2024,LAA,NYM,5,4,0.0,0.0
4978,401570136,2024-08-04 01:40:00,2024,SEA,PHI,6,5,0.0,0.0
4979,401570152,2024-08-04 16:05:00,2024,CIN,SF,2,8,-1.0,-1.0
4980,401570141,2024-08-04 17:35:00,2024,PIT,ARI,5,6,-1.0,-1.0
4981,401570148,2024-08-04 17:35:00,2024,ATL,MIA,0,7,-1.0,-1.0
4982,401570149,2024-08-04 17:35:00,2024,WSH,MIL,4,3,-1.0,-1.0
4983,401570155,2024-08-04 17:35:00,2024,NYY,TOR,4,3,0.0,0.0
4984,401570142,2024-08-04 17:40:00,2024,CLE,BAL,5,9,-1.0,-1.0
4985,401570146,2024-08-04 17:40:00,2024,DET,KC,2,3,-1.0,-1.0
4986,401570144,2024-08-04 18:10:00,2024,MIN,CHW,13,7,-1.0,-1.0
4987,401570154,2024-08-04 18:10:00,2024,HOU,TB,0,1,-1.0,-1.0
4988,401570143,2024-08-04 18:35:00,2024,TEX,BOS,2,7,-1.0,-1.0
4990,401570150,2024-08-04 20:07:00,2024,LAA,NYM,3,2,-1.0,-1.0
4989,401570147,2024-08-04 20:07:00,2024,OAK,LAD,2,3,-1.0,-1.0
4991,401570145,2024-08-04 20:10:00,2024,SD,COL,10,2,-1.0,-1.0
4992,401570151,2024-08-04 20:10:00,2024,SEA,PHI,0,6,-1.0,-1.0
4993,401570153,2024-08-04 23:00:00,2024,CHC,STL,6,2,0.0,0.0
4994,401658693,2024-08-05 21:15:00,2024,STL,NYM,0,6,-1.0,0.0
4995,401570156,2024-08-05 22:40:00,2024,CLE,ARI,6,7,0.0,0.0
4996,401570159,2024-08-05 22:40:00,2024,MIA,CIN,3,10,0.0,0.0
4997,401570163,2024-08-05 22:45:00,2024,WSH,SF,1,4,0.0,0.0
4998,401570160,2024-08-06 00:05:00,2024,TEX,HOU,4,3,0.0,0.0
4999,401570161,2024-08-06 00:05:00,2024,CHC,MIN,0,3,0.0,0.0
5000,401570157,2024-08-06 00:10:00,2024,KC,BOS,5,9,0.0,0.0
5001,401570158,2024-08-06 01:40:00,2024,OAK,CHW,5,1,0.0,0.0
5002,401570162,2024-08-06 02:10:00,2024,LAD,PHI,5,3,0.0,0.0
5004,401570169,2024-08-06 22:40:00,2024,MIA,CIN,2,8,0.0,0.0
5005,401570176,2024-08-06 22:40:00,2024,PIT,SD,0,6,1.0,1.0
5003,401570165,2024-08-06 22:40:00,2024,CLE,ARI,0,0,0.0,0.0
5006,401570177,2024-08-06 22:45:00,2024,WSH,SF,11,5,0.0,0.0
5007,401570164,2024-08-06 23:05:00,2024,NYY,LAA,0,0,1.0,1.0
5008,401570166,2024-08-06 23:07:00,2024,TOR,BAL,5,2,1.0,1.0
5009,401570172,2024-08-06 23:20:00,2024,ATL,MIL,0,10,1.0,1.0
5010,401570178,2024-08-06 23:45:00,2024,STL,TB,4,3,0.0,1.0
5011,401570171,2024-08-07 00:05:00,2024,TEX,HOU,2,4,0.0,0.0
5012,401570173,2024-08-07 00:05:00,2024,CHC,MIN,7,3,0.0,0.0
5013,401570167,2024-08-07 00:10:00,2024,KC,BOS,5,6,0.0,0.0
5014,401570174,2024-08-07 00:40:00,2024,COL,NYM,6,3,1.0,0.0
5016,401570170,2024-08-07 01:40:00,2024,SEA,DET,2,4,1.0,1.0
5015,401570168,2024-08-07 01:40:00,2024,OAK,CHW,1,5,0.0,0.0
5017,401570175,2024-08-07 02:10:00,2024,LAD,PHI,2,6,0.0,0.0
5018,401570180,2024-08-07 17:10:00,2024,CLE,ARI,3,7,-1.0,-1.0
5019,401570188,2024-08-07 18:20:00,2024,CHC,MIN,8,2,-1.0,-1.0
5020,401570186,2024-08-07 18:35:00,2024,TEX,HOU,4,6,-1.0,-1.0
5021,401570183,2024-08-07 19:37:00,2024,OAK,CHW,3,2,-1.0,-1.0
5022,401702507,2024-08-07 20:05:00,2024,NYY,LAA,5,2,-1.0,-1.0
5023,401702536,2024-08-07 20:30:00,2024,CLE,ARI,3,5,-1.0,-1.0
5025,401570191,2024-08-07 22:40:00,2024,PIT,SD,8,9,0.0,0.0
5024,401570184,2024-08-07 22:40:00,2024,MIA,CIN,6,4,0.0,0.0
5026,401570192,2024-08-07 22:45:00,2024,WSH,SF,4,7,0.0,0.0
5027,401570181,2024-08-07 23:07:00,2024,TOR,BAL,3,7,0.0,0.0
5028,401570187,2024-08-07 23:20:00,2024,ATL,MIL,5,8,0.0,0.0
5029,401570179,2024-08-07 23:35:00,2024,NYY,LAA,2,8,-1.0,-1.0
5030,401570193,2024-08-07 23:45:00,2024,STL,TB,5,2,0.0,0.0
5031,401570182,2024-08-08 00:10:00,2024,KC,BOS,8,4,0.0,0.0
5032,401570189,2024-08-08 00:40:00,2024,COL,NYM,3,5,0.0,0.0
5033,401570185,2024-08-08 01:40:00,2024,SEA,DET,2,6,0.0,0.0
5034,401570190,2024-08-08 02:10:00,2024,LAD,PHI,4,9,0.0,0.0
5035,401570202,2024-08-08 16:05:00,2024,WSH,SF,5,9,-1.0,-1.0
5036,401570198,2024-08-08 16:20:00,2024,ATL,MIL,7,16,-1.0,-1.0
5037,401570201,2024-08-08 16:35:00,2024,PIT,SD,6,7,-1.0,-1.0
5038,401570199,2024-08-08 19:10:00,2024,COL,NYM,1,9,-1.0,-1.0
5039,401570196,2024-08-08 22:10:00,2024,MIA,CIN,4,10,-1.0,-1.0
5040,401570194,2024-08-08 23:05:00,2024,NYY,LAA,4,9,-1.0,-1.0
5041,401570195,2024-08-08 23:07:00,2024,TOR,BAL,7,6,0.0,0.0
5042,401570203,2024-08-08 23:15:00,2024,STL,TB,4,6,-1.0,-1.0
5043,401570197,2024-08-09 01:40:00,2024,SEA,DET,4,3,0.0,0.0
5044,401570200,2024-08-09 01:40:00,2024,ARI,PHI,4,6,0.0,-1.0
5045,401653872,2024-08-09 18:10:00,2024,MIN,CLE,4,2,0.0,0.0
5046,401570204,2024-08-09 22:45:00,2024,WSH,LAA,3,2,0.0,-1.0
5047,401570206,2024-08-09 22:50:00,2024,TB,BAL,1,4,-1.0,-1.0
5048,401570218,2024-08-09 23:05:00,2024,NYY,TEX,0,0,0.0,1.0
5049,401570213,2024-08-09 23:07:00,2024,TOR,OAK,3,1,0.0,1.0
5051,401570216,2024-08-09 23:10:00,2024,MIA,SD,2,6,0.0,0.0
5050,401570211,2024-08-09 23:10:00,2024,BOS,HOU,4,8,0.0,1.0
5052,401570207,2024-08-10 00:10:00,2024,CHW,CHC,6,7,1.0,1.0
5053,401570208,2024-08-10 00:10:00,2024,MIL,CIN,8,3,0.0,0.0
5054,401570209,2024-08-10 00:10:00,2024,MIN,CLE,6,3,-1.0,-1.0
5055,401570217,2024-08-10 00:10:00,2024,KC,STL,5,8,1.0,0.0
5056,401570205,2024-08-10 00:40:00,2024,COL,ATL,6,5,0.0,0.0
5057,401570214,2024-08-10 01:40:00,2024,ARI,PHI,3,2,0.0,0.0
5059,401570215,2024-08-10 02:10:00,2024,LAD,PIT,9,5,1.0,0.0
5058,401570212,2024-08-10 02:10:00,2024,SEA,NYM,6,0,0.0,0.0
5060,401570210,2024-08-10 02:15:00,2024,SF,DET,3,2,0.0,0.0
5061,401570233,2024-08-10 17:05:00,2024,NYY,TEX,8,0,-1.0,-1.0
5062,401570228,2024-08-10 19:07:00,2024,TOR,OAK,0,1,-1.0,-1.0
5063,401570225,2024-08-10 20:05:00,2024,SF,DET,3,1,-1.0,-1.0
5064,401570226,2024-08-10 20:10:00,2024,BOS,HOU,4,5,-1.0,-1.0
5065,401570231,2024-08-10 20:10:00,2024,MIA,SD,8,9,-1.0,-1.0
5066,401702747,2024-08-10 20:40:00,2024,NYY,TEX,4,9,-1.0,-1.0
5067,401570219,2024-08-10 22:45:00,2024,WSH,LAA,5,4,0.0,0.0
5068,401570223,2024-08-10 23:10:00,2024,MIL,CIN,1,0,-1.0,-1.0
5069,401570224,2024-08-10 23:10:00,2024,MIN,CLE,1,2,-1.0,-1.0
5070,401570232,2024-08-10 23:10:00,2024,KC,STL,8,3,-1.0,-1.0
5071,401570221,2024-08-10 23:15:00,2024,TB,BAL,5,7,0.0,0.0
5072,401570222,2024-08-10 23:15:00,2024,CHW,CHC,1,3,-1.0,-1.0
5073,401570220,2024-08-11 00:10:00,2024,COL,ATL,8,11,-1.0,-1.0
5074,401570229,2024-08-11 00:10:00,2024,ARI,PHI,11,1,-1.0,-1.0
5075,401570230,2024-08-11 01:10:00,2024,LAD,PIT,4,1,-1.0,-1.0
5076,401570227,2024-08-11 01:40:00,2024,SEA,NYM,4,0,-1.0,-1.0
5077,401570234,2024-08-11 15:35:00,2024,WSH,LAA,4,6,-1.0,-1.0
5078,401570240,2024-08-11 17:35:00,2024,BOS,HOU,2,10,-1.0,-1.0
5079,401570246,2024-08-11 17:35:00,2024,NYY,TEX,8,7,-1.0,-1.0
5080,401570242,2024-08-11 17:37:00,2024,TOR,OAK,4,8,-1.0,-1.0
5081,401570236,2024-08-11 17:40:00,2024,TB,BAL,2,1,-1.0,-1.0
5082,401570245,2024-08-11 17:40:00,2024,MIA,SD,7,6,-1.0,-1.0
5083,401570237,2024-08-11 18:10:00,2024,MIL,CIN,3,4,-1.0,-1.0
5084,401570238,2024-08-11 18:10:00,2024,MIN,CLE,3,5,-1.0,-1.0
5085,401570235,2024-08-11 19:10:00,2024,COL,ATL,9,8,-1.0,-1.0
5086,401570239,2024-08-11 20:05:00,2024,SF,DET,4,5,0.0,0.0
5087,401570243,2024-08-11 20:10:00,2024,ARI,PHI,12,5,-1.0,-1.0
5088,401570244,2024-08-11 20:10:00,2024,LAD,PIT,6,5,-1.0,-1.0
5089,401570241,2024-08-11 23:00:00,2024,SEA,NYM,12,1,-1.0,-1.0
5090,401570248,2024-08-12 22:40:00,2024,CLE,CHC,9,8,0.0,0.0
5091,401570255,2024-08-12 22:40:00,2024,CIN,STL,6,1,0.0,0.0
5092,401570250,2024-08-12 22:50:00,2024,TB,HOU,1,6,0.0,0.0
5093,401570256,2024-08-12 23:00:00,2024,BOS,TEX,5,4,0.0,0.0
5094,401570251,2024-08-12 23:40:00,2024,MIN,KC,8,3,0.0,1.0
5095,401570252,2024-08-13 00:10:00,2024,MIL,LAD,2,5,0.0,0.0
5096,401570253,2024-08-13 00:10:00,2024,CHW,NYY,12,2,1.0,0.0
5097,401570257,2024-08-13 01:38:00,2024,LAA,TOR,2,4,0.0,0.0
5098,401570249,2024-08-13 01:40:00,2024,ARI,COL,5,4,0.0,0.0
5099,401570254,2024-08-13 01:40:00,2024,SD,PIT,2,1,0.0,0.0
5100,401570247,2024-08-13 01:45:00,2024,SF,ATL,0,1,0.0,0.0
5101,401570272,2024-08-13 22:35:00,2024,BAL,WSH,3,9,1.0,1.0
5102,401570259,2024-08-13 22:40:00,2024,CLE,CHC,2,1,0.0,0.0
5103,401570264,2024-08-13 22:40:00,2024,PHI,MIA,0,5,1.0,1.0
5104,401570268,2024-08-13 22:40:00,2024,DET,SEA,15,1,1.0,0.0
5105,401570269,2024-08-13 22:40:00,2024,CIN,STL,4,1,0.0,0.0
5106,401570261,2024-08-13 22:50:00,2024,TB,HOU,2,3,0.0,0.0
5107,401570266,2024-08-13 23:10:00,2024,NYM,OAK,4,9,1.0,1.0
5108,401570270,2024-08-13 23:10:00,2024,BOS,TEX,9,4,0.0,0.0
5109,401570262,2024-08-13 23:40:00,2024,MIN,KC,13,3,0.0,0.0
5110,401570263,2024-08-14 00:10:00,2024,MIL,LAD,2,7,0.0,0.0
5111,401570265,2024-08-14 00:10:00,2024,CHW,NYY,1,4,0.0,0.0
5112,401570271,2024-08-14 01:38:00,2024,LAA,TOR,1,6,0.0,0.0
5113,401570260,2024-08-14 01:40:00,2024,ARI,COL,4,3,0.0,0.0
5114,401570267,2024-08-14 01:40:00,2024,SD,PIT,3,0,0.0,0.0
5115,401570258,2024-08-14 01:45:00,2024,SF,ATL,3,4,0.0,0.0
5116,401570277,2024-08-14 17:10:00,2024,MIN,KC,1,4,-1.0,-1.0
5117,401570275,2024-08-14 19:40:00,2024,ARI,COL,11,4,-1.0,-1.0
5118,401570282,2024-08-14 20:10:00,2024,SD,PIT,8,2,-1.0,-1.0
5119,401570285,2024-08-14 22:10:00,2024,BOS,TEX,7,9,-1.0,-1.0
5120,401570287,2024-08-14 22:35:00,2024,BAL,WSH,4,1,0.0,0.0
5123,401570283,2024-08-14 22:40:00,2024,DET,SEA,3,2,0.0,0.0
5124,401570284,2024-08-14 22:40:00,2024,CIN,STL,9,2,0.0,0.0
5121,401570274,2024-08-14 22:40:00,2024,CLE,CHC,6,1,0.0,0.0
5122,401570279,2024-08-14 22:40:00,2024,PHI,MIA,9,5,0.0,0.0
5125,401570276,2024-08-14 22:50:00,2024,TB,HOU,1,2,0.0,0.0
5126,401570281,2024-08-14 23:10:00,2024,NYM,OAK,9,1,0.0,0.0
5127,401570278,2024-08-15 00:10:00,2024,MIL,LAD,5,4,0.0,0.0
5128,401570280,2024-08-15 00:10:00,2024,CHW,NYY,2,10,0.0,0.0
5129,401570286,2024-08-15 01:38:00,2024,LAA,TOR,2,9,0.0,0.0
5130,401570273,2024-08-15 01:45:00,2024,SF,ATL,2,13,0.0,0.0
5132,401570293,2024-08-15 17:10:00,2024,DET,SEA,2,1,-1.0,-1.0
5131,401570292,2024-08-15 17:10:00,2024,NYM,OAK,6,7,-1.0,-1.0
5133,401570290,2024-08-15 18:10:00,2024,MIL,LAD,6,4,-1.0,-1.0
5134,401570288,2024-08-15 19:45:00,2024,SF,ATL,6,0,-1.0,-1.0
5135,401570289,2024-08-15 22:35:00,2024,BAL,BOS,5,1,0.0,0.0
5136,401570294,2024-08-15 22:40:00,2024,PHI,WSH,13,3,0.0,0.0
5137,401570291,2024-08-16 00:05:00,2024,TEX,MIN,2,3,0.0,0.0
5138,401570307,2024-08-16 18:20:00,2024,CHC,TOR,6,5,0.0,0.0
5141,401570306,2024-08-16 22:40:00,2024,PIT,SEA,5,3,1.0,0.0
5142,401570308,2024-08-16 22:40:00,2024,PHI,WSH,3,2,0.0,0.0
5139,401570300,2024-08-16 22:40:00,2024,CIN,KC,1,7,1.0,1.0
5140,401570304,2024-08-16 22:40:00,2024,DET,NYY,0,3,0.0,0.0
5143,401570295,2024-08-16 22:50:00,2024,TB,ARI,5,4,1.0,1.0
5144,401570297,2024-08-16 23:05:00,2024,BAL,BOS,10,12,0.0,0.0
5145,401570302,2024-08-16 23:10:00,2024,NYM,MIA,7,3,0.0,1.0
5146,401570303,2024-08-17 00:05:00,2024,TEX,MIN,3,4,0.0,0.0
5147,401570298,2024-08-17 00:10:00,2024,HOU,CHW,4,5,1.0,1.0
5148,401570299,2024-08-17 00:10:00,2024,MIL,CLE,5,3,0.0,1.0
5149,401570301,2024-08-17 00:15:00,2024,STL,LAD,6,7,1.0,0.0
5150,401570305,2024-08-17 00:40:00,2024,COL,SD,7,3,1.0,1.0
5151,401570296,2024-08-17 01:38:00,2024,LAA,ATL,3,2,1.0,0.0
5152,401570320,2024-08-17 17:05:00,2024,PIT,SEA,7,2,-1.0,-1.0
5153,401570318,2024-08-17 17:10:00,2024,DET,NYY,4,0,-1.0,-1.0
5154,401570322,2024-08-17 18:20:00,2024,CHC,TOR,3,2,0.0,0.0
5155,401570309,2024-08-17 20:10:00,2024,TB,ARI,6,1,-1.0,-1.0
5156,401570316,2024-08-17 20:10:00,2024,NYM,MIA,4,0,-1.0,-1.0
5157,401570323,2024-08-17 22:05:00,2024,PHI,WSH,5,1,-1.0,-1.0
5158,401570314,2024-08-17 22:40:00,2024,CIN,KC,1,13,0.0,0.0
5159,401570311,2024-08-17 23:05:00,2024,BAL,BOS,1,5,0.0,0.0
5160,401570317,2024-08-17 23:05:00,2024,TEX,MIN,2,5,-1.0,-1.0
5161,401570321,2024-08-17 23:07:00,2024,OAK,SF,2,0,1.0,1.0
5162,401570312,2024-08-17 23:10:00,2024,HOU,CHW,6,1,-1.0,-1.0
5163,401570313,2024-08-17 23:15:00,2024,MIL,CLE,2,1,-1.0,-1.0
5164,401570315,2024-08-17 23:15:00,2024,STL,LAD,5,2,-1.0,-1.0
5165,401570319,2024-08-18 00:10:00,2024,COL,SD,3,8,-1.0,-1.0
5166,401570310,2024-08-18 01:38:00,2024,LAA,ATL,3,11,0.0,0.0
5167,401570331,2024-08-18 16:05:00,2024,NYM,MIA,2,3,-1.0,-1.0
5168,401570326,2024-08-18 17:35:00,2024,BAL,BOS,4,2,-1.0,-1.0
5169,401570335,2024-08-18 17:35:00,2024,PIT,SEA,3,10,0.0,0.0
5170,401570338,2024-08-18 17:35:00,2024,PHI,WSH,4,6,-1.0,-1.0
5171,401570324,2024-08-18 17:40:00,2024,TB,ARI,8,7,-1.0,-1.0
5172,401570329,2024-08-18 17:40:00,2024,CIN,KC,1,8,-1.0,-1.0
5173,401570327,2024-08-18 18:10:00,2024,HOU,CHW,2,0,-1.0,-1.0
5174,401570328,2024-08-18 18:10:00,2024,MIL,CLE,2,0,-1.0,-1.0
5175,401570330,2024-08-18 18:15:00,2024,STL,LAD,1,2,-1.0,-1.0
5176,401570337,2024-08-18 18:20:00,2024,CHC,TOR,0,1,0.0,0.0
5177,401570332,2024-08-18 18:35:00,2024,TEX,MIN,6,5,-1.0,-1.0
5178,401570334,2024-08-18 19:10:00,2024,COL,SD,3,2,-1.0,-1.0
5179,401570325,2024-08-18 20:07:00,2024,LAA,ATL,1,3,-1.0,-1.0
5180,401570336,2024-08-18 20:07:00,2024,OAK,SF,2,4,-1.0,-1.0
5181,401570333,2024-08-18 23:00:00,2024,DET,NYY,3,2,0.0,0.0
5182,401570340,2024-08-19 22:40:00,2024,MIA,ARI,6,9,0.0,0.0
5183,401570344,2024-08-19 23:07:00,2024,TOR,CIN,3,6,0.0,0.0
5184,401570341,2024-08-19 23:20:00,2024,NYM,BAL,4,3,0.0,0.0
5185,401570346,2024-08-20 00:05:00,2024,TEX,PIT,4,3,0.0,0.0
5186,401570339,2024-08-20 00:10:00,2024,KC,LAA,5,3,0.0,0.0
5187,401570342,2024-08-20 00:10:00,2024,HOU,BOS,5,4,0.0,0.0
5188,401570345,2024-08-20 01:40:00,2024,SD,MIN,5,3,0.0,0.0
5189,401570348,2024-08-20 01:40:00,2024,OAK,TB,3,0,0.0,0.0
5190,401570343,2024-08-20 01:45:00,2024,SF,CHW,5,3,0.0,0.0
5191,401570347,2024-08-20 02:10:00,2024,LAD,SEA,3,0,0.0,0.0
5192,401570350,2024-08-20 22:40:00,2024,MIA,ARI,1,3,0.0,0.0
5193,401570356,2024-08-20 22:45:00,2024,WSH,COL,1,3,1.0,1.0
5194,401570355,2024-08-20 23:05:00,2024,NYY,CLE,5,9,1.0,1.0
5195,401570354,2024-08-20 23:07:00,2024,TOR,CIN,10,3,0.0,0.0
5196,401570351,2024-08-20 23:10:00,2024,NYM,BAL,5,9,-1.0,-1.0
5197,401570360,2024-08-20 23:20:00,2024,ATL,PHI,3,1,1.0,1.0
